Sajttorta (málnás);12 szeletes;9000
Citrom;8 szeletes;3900
Citrom;16 szeletes;7400
Citrom;24 szeletes;11400
Legényfogó;24 szeletes;12100
Legényfogó;8 szeletes;4300
Legényfogó;16 szeletes;8200
Három kívánság;8 szeletes;5700
Három kívánság;8 szeletes;5700
Dobos;16 szeletes;9000
Dobos;24 szeletes;13200
Dobos;8 szeletes;4700
Csokoládémousse;24 szeletes;11400
Csokoládémousse;8 szeletes;3900
Csokoládémousse;16 szeletes;7400
Oroszkrém;16 szeletes;8200
Oroszkrém;8 szeletes;4300
Oroszkrém;24 szeletes;12100
Trüffel;24 szeletes;15400
Trüffel;16 szeletes;10400
Trüffel;8 szeletes;5400
Tejszínes gyümölcsös (meggy);16 szeletes;8200
Tejszínes gyümölcsös (meggy);8 szeletes;4300
Tejszínes gyümölcsös (meggy);24 szeletes;12100
Sós karamella;8 szeletes;4700
Sós karamella;24 szeletes;13200
Sós karamella;16 szeletes;9000
Rigó Jancsi;8 szeletes;3900
Rigó Jancsi;16 szeletes;7400
Rigó Jancsi;24 szeletes;11400
Tejszínes gyümölcsös (erdei gyümölcs);8 szeletes;4300
Tejszínes gyümölcsös (erdei gyümölcs);16 szeletes;8200
Tejszínes gyümölcsös (erdei gyümölcs);24 szeletes;12100
Ez+Az (csokoládé és gesztenye);24 szeletes;13200
Ez+Az (csokoládé és gesztenye);16 szeletes;9000
Ez+Az (csokoládé és gesztenye);8 szeletes;4700
Málnás mascarpone;8 szeletes;5700
Málnás mascarpone;24 szeletes;16200
Málnás mascarpone;16 szeletes;10900
Ferrero;24 szeletes;16200
Ferrero;16 szeletes;10900
Ferrero;8 szeletes;5700
Csokoládémousse fényes csokoládéval;24 szeletes;13400
Csokoládémousse fényes csokoládéval;16 szeletes;9200
Csokoládémousse fényes csokoládéval;8 szeletes;4900
Lúdláb;24 szeletes;13200
Lúdláb;16 szeletes;9000
Lúdláb;8 szeletes;4700
Sacher;16 szeletes;8200
Sacher;24 szeletes;12100
Sacher;8 szeletes;4300
Eszterházy;16 szeletes;8400
Eszterházy;24 szeletes;12200
Eszterházy;8 szeletes;4500
Pisztáciás-málnás mascarpone;24 szeletes;18400
Pisztáciás-málnás mascarpone;8 szeletes;6400
Pisztáciás-málnás mascarpone;16 szeletes;12400
Túrókrém gyümölccsel;16 szeletes;7400
Túrókrém gyümölccsel;8 szeletes;3900
Túrókrém gyümölccsel;24 szeletes;11400
Somlói;8 szeletes;5400
Palermo;16 szeletes;7400
Palermo;8 szeletes;3900
Palermo;24 szeletes;11400
Ünnepi diótorta grillázzsal;16 szeletes;10900
Ünnepi diótorta grillázzsal;8 szeletes;5700
Ünnepi diótorta grillázzsal;24 szeletes;16200
Tejszínes gyümölcsös (málna);16 szeletes;8200
Tejszínes gyümölcsös (málna);8 szeletes;4300
Tejszínes gyümölcsös (málna);24 szeletes;12100
Marcipános csokoládé;8 szeletes;5700
Marcipános csokoládé;24 szeletes;16200
Marcipános csokoládé;16 szeletes;10900
Szedres csokoládé;24 szeletes;13200
Szedres csokoládé;16 szeletes;9000
Szedres csokoládé;8 szeletes;4700
Mézeskalács;24 szeletes;16200
Mézeskalács;8 szeletes;5700
Mézeskalács;16 szeletes;10900
Tiramisu;16 szeletes;10400
Tiramisu;24 szeletes;15400
Tiramisu;8 szeletes;5400
Zalavári gesztenye;16 szeletes;10900
Zalavári gesztenye;8 szeletes;5700
Danubius;8 szeletes;4300
Danubius;24 szeletes;12100
Danubius;16 szeletes;8200
Alpesi karamell;24 szeletes;12200
Alpesi karamell;16 szeletes;8400
Alpesi karamell;8 szeletes;4500
Puncs;24 szeletes;11400
Puncs;8 szeletes;3900
Puncs;16 szeletes;7400
Oreo;24 szeletes;16200
Oreo;8 szeletes;5700
Oreo;16 szeletes;10900
Vintage;16 szeletes;9900
Feketeerdő;16 szeletes;9000
Feketeerdő;24 szeletes;13200
Feketeerdő;8 szeletes;4700
Rákóczi-túrós;8 szeletes;3900
Rákóczi-túrós;16 szeletes;7400
Rákóczi-túrós;24 szeletes;11400
Dió;8 szeletes;4700
Dió;16 szeletes;9000
Dió;24 szeletes;13200
Mákos guba;8 szeletes;4700
